user_id,item_list
1947,6177 3473 3899 15119 17330 2665 10865 6975 13134 17364
1948,3899 2665 6214 14358 6177 16846 17330 10865 15119 8635
1949,6214 13229 3473 8635 17330 16846 16365 13134 1259 17364
1950,3473 8635 17330 16365 16846 5273 13134 13914 13229 14181
1951,3899 8635 13914 3473 17330 14181 16364 15778 6177 2665
1952,3899 13134 17330 2665 3473 13914 5403 16791 8651 10865
1953,3899 2665 17330 5273 16365 13134 15778 14181 15119 16846
1954,6177 6214 15119 8635 17330 16365 14358 10865 8207 5273
1955,15119 16365 13229 9131 17330 2665 13134 13410 8207 5273
1956,10865 17330 13914 3899 8635 3473 14181 5273 14868 15778
1957,3899 2665 6011 3768 6214 16365 1941 8207 6177 5273
1958,1259 10865 14181 13134 1941 1137 3473 2665 1551 9871
1959,3899 6214 8635 17330 5925 10865 13914 15119 3768 6975
1960,17330 3899 2665 13914 6214 14181 5925 6975 1137 15778
1961,14181 3899 8635 3473 17330 14868 13914 5925 15778 5403
1962,3473 6214 17330 2665 10865 14358 16791 16846 15119 6011
1963,3473 16846 8635 6214 16365 14358 3768 16791 17364 14078
1964,3899 3473 10865 5925 17330 14181 2665 3889 8502 1941
1965,3899 5273 8635 17330 10865 6214 13914 6177 2665 13134
1966,6177 8635 3473 14358 17330 2665 10865 5273 17364 5299
1967,8635 3473 14181 13914 1259 1941 15778 5925 14868 5403
1968,3473 3899 17330 13134 6214 15778 2665 14181 15119 5925
1969,3899 8635 17330 5925 3473 5273 14181 13914 15778 6214
1970,3473 17330 13229 10865 16846 13914 5273 13134 6975 15778
1971,3473 3899 14358 13229 3768 6975 2665 13410 6652 8635
1972,6782 17135 10865 14266 9871 5424 249 16364 13638 14400
1973,3899 5273 14181 5925 3473 17330 6177 6905 10865 15778
1974,10010 9749 1246 13856 17623 15154 6503 101 99 4569
1975,16846 3473 16365 8635 14358 13134 6975 17294 17364 1792
1976,6177 8635 13229 13134 5273 3768 1259 5925 10865 15778
1977,6214 3768 16365 3899 2665 6011 9131 6975 2886 5299
1978,3899 16365 16846 14358 8635 17330 17294 4582 12901 5324
1979,8635 17330 1137 3473 1259 5273 14400 14181 9871 15778
1980,3473 10865 6214 13914 5273 6177 14358 15119 2665 15778
1981,3899 6214 15119 8635 16365 13229 3768 13410 5273 5299
1982,17330 14181 10865 6177 6905 14400 15778 14868 5403 1137
1983,15119 14358 17294 17364 3473 3768 2665 9131 8207 3899
1984,8635 2665 13229 3768 10865 16791 12186 17364 5299 1941
1985,8635 3473 17330 13134 14181 13229 13914 15119 14358 10865
1986,7264 6177 8635 3473 13229 14358 16365 13134 15922 11576
1987,3473 13134 6214 5925 14181 14358 14868 16846 14400 5403
1988,17330 13914 3473 3942 13134 14868 14400 1614 6214 17022
1989,3473 8635 16365 17330 16846 10865 2665 15119 13229 15778
1990,1941 14358 1551 2665 16365 5403 16791 9871 8502 3889
1991,3473 8635 17330 2665 16365 13134 14358 15778 14181 14400
1992,3473 6214 17330 13134 6177 2665 5273 10865 14358 1137
1993,17330 1259 13134 5273 10865 1137 15778 14400 2665 3942
1994,3899 6214 5273 14358 6177 13229 13134 15119 17330 5925
1995,3899 5273 10865 17330 14181 1259 2665 16846 14868 1137
1996,17330 2665 8635 14400 5273 1137 1259 15778 14868 16365
1997,17330 5925 6177 8635 13229 14358 10865 15119 2665 12186
1998,14181 13914 3899 3473 5403 8635 14868 10865 6782 3942
1999,6214 14358 13229 9131 3899 6177 1792 6975 15119 2665
2000,13229 6177 16846 16365 5273 6975 4582 13410 3768 13134
2001,3899 5925 8635 13134 3473 5273 1551 1259 10865 5403
2002,3473 8635 17330 1137 6214 6177 13914 13134 16846 6975
2003,3473 1792 6975 4582 6177 13914 1259 1137 3768 14181
2004,6177 6214 8635 14358 16846 17330 2665 7264 13134 13229
2005,8635 5273 3473 17330 2665 13134 14181 14868 6214 6177
2006,3473 8635 6177 17330 10865 5273 1259 13914 5925 2665
2007,3899 2665 6214 5273 10865 13134 5925 13229 14181 1259
2008,3899 8635 13134 3473 5925 6214 5273 17330 1941 13914
2009,6177 6214 14358 3899 3768 16365 17364 15119 8207 13229
2010,3899 17330 5273 6177 6214 15778 2665 15119 5403 16365
2011,3473 6177 3899 10865 6214 14358 16365 5925 13229 5273
2012,10865 17330 13134 13914 14181 14400 9871 1137 2665 16364
2013,6214 14358 6975 3899 3473 8635 3768 1792 640 15119
2014,13229 16365 16846 14358 6011 9131 17294 8207 1792 2886
2015,17330 13134 14181 1259 13914 10865 2665 14358 3942 14400
2016,8635 13134 5273 2665 1137 15778 16846 5403 16486 3768
2017,6177 2665 13229 16846 14358 5273 13134 640 14181 15778
2018,9131 3768 3473 12186 8635 17364 640 17330 1792 5273
2019,3899 5925 5273 17330 5403 9871 1941 6214 2665 14400
2020,3473 8635 6177 13914 14181 2665 14400 5925 5403 14358
2021,13134 6177 1259 13914 2665 14181 1137 14358 14400 15119
2022,6177 3473 17330 16846 14358 8635 15119 10865 2665 4582
2023,6214 3473 13229 3768 15119 17294 10865 9131 17364 8207
2024,15119 10865 3473 8635 5925 6214 17330 6177 3899 14358
2025,3899 3473 14358 2665 13229 15119 13134 13914 8207 15778
2026,3899 13229 16365 3473 16846 6975 2665 17364 17330 12186
2027,13914 10865 17330 5925 5273 6214 14181 1259 1137 14358
2028,3899 13229 15778 6975 14181 3768 13914 1259 17364 4582
2029,6177 3899 6214 17330 1846 7744 10865 16846 15119 14868
2030,16846 3899 3768 13229 6975 9131 13410 4582 10865 1792
2031,6214 16846 15119 3768 3473 9131 2665 640 4582 10865
2032,17330 8635 5273 6975 13914 4582 14181 13134 15778 17364
2033,6177 3899 3473 5273 8635 1551 14181 17330 5925 13134
2034,12371 7264 14520 13532 17391 2711 4435 3431 15091 15830
2035,6214 3473 3899 16846 6177 8635 14358 15119 10865 5273
2036,1551 1259 14181 13134 9441 13914 8635 5403 9871 17748
2037,6177 6214 3473 16846 15119 14358 16365 3899 13229 8635
2038,3899 17330 13914 5273 13134 14181 2665 15778 6177 5925
2039,3899 3473 17330 13134 1259 10865 15119 13229 13914 1551
2040,1259 14181 1551 3942 6905 3829 10865 9441 9871 3899
2041,13914 5403 10865 1941 3899 1137 13134 14868 3473 6905
2042,3899 1792 8635 13229 6011 17330 5273 9131 5299 13134
2043,3473 8635 17330 5273 10865 14181 15778 1259 16365 16846
2044,3899 2665 10865 13914 14358 17330 8635 6177 15119 1941
2045,3473 16846 15119 16365 14358 13229 6975 13410 9131 1792
2046,6214 6177 13229 3899 14358 8635 15119 5273 2665 6975
2047,8635 6214 5273 2665 10865 13914 1259 1941 15778 13229
2048,13229 6214 14358 3473 16846 8635 2665 16365 8207 17330
2049,16364 10865 14266 5424 3899 8635 14400 5273 15778 2772
2050,17330 10865 13914 5273 5925 14181 2665 1137 1941 14868
2051,3899 3473 8635 2665 17330 14181 6177 13914 13229 4582
2052,6214 3899 16365 3473 13229 15119 12752 16846 8635 14358
2053,6177 3899 6214 8635 10865 16365 14181 16364 13914 16846
2054,3899 6177 13914 5925 1259 14181 16846 3768 8502 14400
2055,5141 7264 11303 2687 14449 6177 3899 13134 13950 17330
2056,3473 6177 3899 6214 17330 13134 16365 13914 2665 14181
2057,4435 2711 13532 8917 17761 986 3431 14520 2911 8659
2058,3899 10865 5273 17330 13914 14400 13134 6177 9441 14181
2059,17330 3473 14181 5273 13914 6214 14868 2665 5925 1551
2060,6177 5925 13134 10865 13914 1259 14181 15778 2665 14868
2061,6214 8635 6177 640 3768 3473 1792 13410 10865 16846
2062,14396 15289 5895 11227 7606 409 2669 1603 16962 13295
2063,8635 5273 13914 13134 6214 15778 14181 2665 1137 5925
2064,8635 17330 3899 13914 14181 13134 3473 1259 2665 15778
2065,3899 6214 6177 14358 8635 6975 15119 3768 17330 5273
2066,3899 2665 3473 6214 6177 13134 15119 13914 1259 1941
2067,10865 17330 14181 1137 13914 2665 16364 5403 8635 2772
2068,3473 6214 15119 8635 16365 14358 17330 16846 3768 2665
2069,10427 8917 2711 13057 10702 4270 13532 2911 10135 3899
2070,10865 17330 5273 1137 8502 8635 7295 13134 3942 4088
2071,3899 6214 3473 5273 2665 8635 13134 15778 16365 16846
2072,17330 1259 5273 6177 3899 14181 6214 15119 2665 3889
2073,3899 8635 17330 5273 10865 13134 15436 1259 15778 1137
2074,3473 8635 6214 5273 2665 14181 13134 15778 16365 14868
2075,2665 6975 16365 4582 14358 3473 17294 17330 12901 10865
2076,3899 3473 5273 17330 13134 3768 6214 2665 14358 1551
2077,6214 15119 6177 16365 3768 3899 14358 9131 6011 12186
2078,7264 6177 3899 1542 8635 1232 12371 10865 13134 2665
2079,3899 2665 13229 8635 6214 6177 17330 5925 1259 10865
2080,3899 10865 3473 5273 1137 13134 13914 6177 14181 6214
2081,8635 10865 3473 1941 1551 3942 1137 3200 9441 10295
2082,6157 6214 13585 14396 8473 4199 3899 8635 15119 14358
2083,16846 6177 6652 3473 3899 13229 14358 3768 8207 4292
2084,6177 3473 16846 1846 15119 14358 13134 13229 17364 6975
2085,6214 17294 4582 6177 640 3899 3768 12901 13229 17330
2086,3473 3899 17330 3829 6214 4088 5273 10865 13914 15778
2087,2665 6214 14181 13914 6177 13229 1551 15778 9871 8502
2088,8635 5403 6177 249 13914 16364 15778 1259 14400 13134
2089,16365 3473 3768 13229 8635 14358 17364 2665 8207 13134
2090,3899 15119 9131 16846 16365 8635 10865 6975 1792 17330
2091,3899 17330 13229 2665 15119 10865 15778 6975 5273 1137
2092,1259 8635 1551 17330 13134 3942 6905 15778 1137 6177
2093,13914 10865 8635 1259 5925 1137 13134 3473 14868 5273
2094,17330 8635 14181 5273 13914 13134 14868 10865 5925 3942
2095,13410 3899 3768 13229 3473 6214 5273 15119 17330 14181
2096,15979 2711 10427 13532 12371 5675 202 442 3473 16365
2097,1259 3200 1941 3899 1551 3473 10865 8635 3942 17748
2098,8635 17330 6214 5273 6177 13914 5403 1137 15119 6975
2099,17330 5273 3473 9441 5403 1137 3942 16364 8502 5925
2100,6214 16365 3473 13229 3768 16846 8635 10865 6011 14181
2101,8635 3899 15778 6214 14358 10865 6177 13134 17330 16846
2102,8635 17330 3473 8502 1137 15778 14181 14400 13914 16364
2103,3899 3473 6177 8635 13229 16846 14358 15119 16365 5273
2104,3899 17330 10865 16365 2665 16846 4582 13229 1259 14181
2105,5273 3473 1137 15778 14868 1551 2665 16364 14400 9441
2106,3473 10865 13229 5273 16846 5925 15778 15119 3200 16791
2107,8635 3899 1137 13134 14400 14181 5273 15778 8502 1259
2108,6214 8635 17330 14358 16846 2665 13134 3768 5925 8207
2109,3473 6214 3899 17330 13134 14181 2665 13914 16846 1137
2110,3473 17330 14181 6177 10865 5273 13134 13914 1259 14358
2111,3473 13134 1259 5925 14358 14868 9871 2665 14400 16364
2112,7744 5951 4199 8473 2796 53 6214 3899 6976 9898
2113,6214 3899 3768 1792 2665 15119 17364 13229 6975 4582
2114,9621 14396 7867 15289 6177 16640 7606 3473 7744 17330
2115,7264 202 2711 1542 9875 13532 2911 5675 8917 5237
2116,13229 3899 16365 13410 8635 8207 2665 17364 12186 10865
2117,17330 8635 2665 13914 14181 6177 6214 14400 15778 5403
2118,3473 10865 13134 1137 6177 14868 1551 5403 3942 1941
2119,3473 6214 6177 16365 13134 13914 14358 6975 15119 14181
2120,8194 6214 3899 16846 6975 17330 640 14358 15119 4582
2121,6214 13229 3768 3899 4582 6975 13410 8635 17330 10865
2122,13098 5951 1603 6214 6177 7744 4301 9274 3473 17623
2123,3899 3473 8635 6975 5273 17330 6177 14358 13134 640
2124,5273 3473 10865 8635 17330 13914 1259 6214 14400 5403
2125,4088 5273 1259 5403 17330 1941 3899 8635 13134 1551
2126,2665 5273 10865 6975 1259 6214 11359 14181 13914 15119
2127,3473 16365 14358 9131 17788 15119 6975 2665 17330 4582
2128,3899 6177 8635 3473 6214 13134 16365 16846 15778 2665
2129,3899 8635 3473 17330 5273 5925 15778 6214 1137 14868
2130,13229 6214 640 8207 6177 14358 15119 12186 17364 16365
2131,1259 1551 17584 4088 12492 1208 8326 17330 5925 3200
2132,3899 5273 13229 14181 17330 5925 10865 15119 13914 16846
2133,10865 17330 5273 1259 14181 8635 15778 13134 1137 16364
2134,6214 6177 16365 2665 3768 17330 10865 17364 15778 17294
2135,13914 14400 8635 5273 1137 5403 16364 5925 3899 5424
2136,6214 16846 3899 16365 14358 13410 2665 1792 17294 17330
2137,3899 6214 3473 8635 17330 15119 14358 16365 13134 16846
2138,7257 1232 202 14520 13532 11576 3080 11303 12380 6540
2139,8635 14181 1259 13914 10865 6177 6214 1137 13229 15778
2140,1259 1551 5403 17330 13914 8635 4088 13134 6905 3899
2141,17330 5273 10865 13914 1137 6214 14358 9441 5925 15119
2142,3899 5925 5273 3473 17330 13914 6905 1137 16791 9871
2143,13585 1883 5951 16336 13856 1519 6503 11376 17266 11430
2144,6214 6177 3473 2665 15119 3899 8207 8194 17364 12901
2145,6214 5273 10865 14181 2665 16365 15778 14358 16846 9871
2146,3899 3473 5273 2665 6177 16791 1941 13229 14181 10865
2147,3899 10865 1259 17330 13914 1137 3473 9871 16364 5925
2148,16846 16365 14358 10865 2665 3768 13229 15119 15778 1941
2149,6214 15119 13229 16365 14358 2665 3899 6975 17364 9131
2150,6177 3473 3899 16846 14358 6975 8635 13229 17294 3768
2151,9131 16365 3768 8194 6011 6214 17294 14358 3899 2665
2152,13914 5273 1259 14181 6214 15778 1941 16791 16364 8502
2153,8635 17330 6214 6177 5273 10865 14181 2665 15778 16365
2154,3899 3473 13134 1941 6177 1259 15119 5925 10865 14181
2155,3899 6214 3473 15119 5925 13134 5273 16846 2665 10865
2156,15119 14358 16846 16365 9131 13229 8207 6011 640 3768
2157,5273 13134 17330 1137 5925 1259 15778 14868 5403 15119
2158,8635 17330 5273 10865 14181 5925 1259 15778 6975 6214
2159,17330 3899 5273 15119 3768 13134 6177 10865 13410 12186
2160,5925 3899 1259 17330 3473 14181 10865 1941 13914 6214
2161,6177 14358 3473 16365 3899 13410 17364 640 4582 17330
2162,3899 6214 6177 16846 17330 2665 13134 15119 3768 14181
2163,5403 17022 14400 8635 3899 1137 5273 6782 16364 3889
2164,13229 3899 3768 8635 14181 1259 13914 10865 6011 16791
2165,6177 6214 3899 14396 16846 16365 13134 15119 7867 6157
2166,14181 1259 1551 17330 1137 10562 15778 14868 17748 14400
2167,6975 4582 6177 13134 5273 16846 1792 12901 6011 13229
2168,13914 14181 3899 8635 3473 5273 10865 13134 15778 14868
2169,13585 8473 2796 17905 14396 2807 7867 13295 552 9621
2170,16846 17330 6975 13229 16365 15119 3768 4582 5273 16791
2171,8635 14181 1941 9441 10865 1137 14868 14400 8502 15778
2172,8635 17330 3473 15119 14358 13229 15778 16365 16846 5273
2173,3473 13134 6214 14181 13914 10865 1259 6177 1551 1137
2174,6214 3473 16846 16365 13134 17364 10865 5299 6975 5273
2175,13134 3899 3768 8635 5273 2665 17330 13229 5925 10865
2176,6214 13229 6177 3768 2665 13134 6975 15119 17330 12186
2177,3473 8635 6177 13134 1137 16846 14358 1259 13229 4582
2178,6177 16365 2665 13134 15119 6011 10865 5273 14181 12186
2179,6177 15119 3473 3899 7744 14358 6975 8635 8207 13410
2180,17330 8635 1551 5403 5925 14868 10865 6905 4088 12457
2181,13229 8635 16365 10865 6975 16791 5273 1259 14181 15119
2182,6214 13134 13229 5925 6177 17330 10865 13914 14181 13410
2183,3899 6214 8635 13229 5273 16846 6975 1259 3768 15119
2184,3899 5273 13134 14181 5925 1259 15778 1941 6214 16791
2185,3899 3473 5273 13914 5925 6177 10865 2665 1941 16365
2186,3473 8635 10865 2665 14181 6177 1259 16364 15778 9441
2187,3899 6214 16846 6177 15119 13134 15778 640 5273 12901
2188,7744 6214 6177 3899 14358 8635 3768 5951 13410 2665
2189,3473 6214 3899 6177 8635 13134 14868 14358 14181 1137
2190,3899 13134 8635 16791 14358 5925 1259 6177 10865 13914
2191,8207 13229 15119 13410 12186 13963 9131 1885 16846 16365
2192,16640 5895 16962 14396 17622 409 8852 6392 3473 6417
2193,14358 1792 2665 6011 17364 13410 4582 8635 15119 3473
2194,3473 8635 17330 6177 6214 15119 13134 1259 2665 15778
2195,3473 15119 8635 14358 10865 13229 2665 4582 8207 5925
2196,6177 3473 6214 3899 8635 17330 13585 1846 10865 16846
2197,8635 3473 1259 6177 5925 16365 3768 14181 16846 1941
2198,8635 3473 17330 14181 14358 16365 5925 15119 15778 1259
2199,17330 16365 2665 13134 13229 15778 5273 13914 14181 4582
2200,10865 9441 8635 3899 13914 3942 3889 17330 14868 16364
2201,8635 10865 1259 8502 16364 14400 3899 15778 14868 17936
2202,6177 13134 2665 3768 13914 15119 1941 5925 1551 14358
2203,6214 6177 14358 10865 13229 16846 5273 2665 15119 13134
2204,3473 15119 14358 10865 5273 8207 1259 16791 13914 15778
2205,8986 7744 4292 8207 53 6652 2665 6214 16846 3899
2206,13950 11303 5141 6540 7264 15922 16143 8898 13630 17751
2207,14358 17330 5273 6177 15119 10865 6975 14181 1137 3768
2208,8635 17330 6214 5273 16365 10865 14181 15119 16846 15778
2209,6177 17330 3473 13134 10865 13914 3768 2665 1259 1551
2210,16791 6214 3473 13134 13229 1259 16365 4582 640 15778
2211,3899 17330 14181 2665 5925 1259 6177 16486 1941 3942
2212,3899 8635 2665 6214 17330 13134 6177 1259 16846 14181
2213,7744 13585 6157 14396 6214 4199 8473 552 3473 7867
2214,3899 6177 8635 15119 2665 5273 13134 13914 14868 1551
2215,14358 16365 3473 5273 6975 17364 12186 13134 4582 13032
2216,3899 10865 1137 14181 1259 13134 2665 6214 14868 3889
2217,6214 3473 6177 14358 13229 640 3768 1792 17294 9131
2218,17330 3473 1551 10865 14358 5925 14868 15778 13229 6905
2219,3899 5273 8635 10865 14181 15778 5403 6214 13914 15119
2220,5273 1259 1551 3899 1941 14181 5403 5925 13914 10865
2221,8635 10865 3473 13914 5273 15119 16365 1137 9441 4582
2222,5925 3899 17330 8635 10865 1137 13914 1259 3473 15778
2223,3899 6177 14181 1259 1941 13134 2665 6214 3200 10865
2224,3899 3473 1551 9871 14400 3942 8502 16364 9441 13178
2225,6177 6214 5273 1259 8502 249 13638 14266 17294 3768
2226,8635 14358 16365 13229 15119 5273 6975 13134 10865 16791
2227,3899 17330 6177 15778 14181 1259 16846 15119 1551 16791
2228,4582 3899 6177 3473 6214 8635 1792 17330 10865 14181
2229,3899 8635 5273 6177 2665 6214 1941 13229 1259 13914
2230,13229 14358 16846 9131 6177 3768 3473 6975 8635 2886
2231,13134 6214 6177 14181 15119 5925 13229 5273 13914 13410
2232,5403 13914 17748 6905 13134 3942 14868 10865 10370 9871
2233,3473 15119 14358 13229 16846 5273 1792 15778 5925 12186
2234,3473 8635 17330 6177 10865 13134 16365 14358 5925 14400
2235,2711 13532 5237 15773 8917 2532 3431 14520 17761 11259
2236,3899 17330 13914 8502 15778 5273 14400 1941 7295 16364
2237,1259 3899 13134 14181 13914 3473 1941 15778 1137 3942
2238,3899 17330 13134 13914 6214 10865 14181 1259 14358 15119
2239,14358 8635 6214 16791 13134 17330 5273 15119 1259 13229
2240,3899 6214 17330 16365 1259 14181 15119 1941 14358 16846
2241,6214 6177 1792 16846 13229 6975 8194 3473 16365 2665
2242,17330 1259 13134 5273 6177 13914 1137 9871 14868 16364
2243,3899 6214 3473 17330 8635 16846 15119 10865 14181 5273
2244,3473 5273 17330 14358 13229 13134 1941 10865 1551 2665
2245,10865 3899 13914 15778 17135 14358 17330 11359 5273 5424
2246,640 8635 3899 14358 15119 16365 13229 17294 1792 2665
2247,3899 8635 1259 17330 3473 13914 5403 1941 1137 14868
2248,6214 13229 2711 16365 6177 14358 3899 10427 15119 13410
2249,17330 3899 1259 13134 1137 16364 8502 9441 5925 6214
2250,1551 3473 17330 13134 2665 15778 14358 14181 1137 3200
2251,6975 16846 6177 3899 17294 1792 12901 2665 10865 17330
2252,3473 3899 8635 17330 16846 16365 14358 13134 13229 15778
2253,6214 6177 16846 3899 8635 2665 3768 8207 13410 6975
2254,7264 11576 442 14520 202 13532 2711 10427 2911 14663
2255,3899 1941 8635 1551 1259 3473 3942 6905 13134 17330
2256,3473 17330 8635 10865 13134 16365 14868 16364 1551 3889
2257,13914 9871 8635 5424 5403 6782 7295 13134 15778 14868
2258,3899 17330 15778 13134 5273 640 14181 17294 8207 1137
2259,6214 3899 15119 8635 16365 3768 14358 17364 2665 4582
2260,8635 3473 6177 14181 1941 14358 16846 1551 16364 3768
2261,6214 16365 6177 2665 6652 8635 3768 1792 12186 17330
2262,7257 3080 13532 5675 11934 4435 14520 2532 17751 6540
2263,7744 6177 6214 15119 16365 16846 14358 6157 2665 8635
2264,15119 8635 16846 16365 13229 2665 5273 6652 14181 13134
2265,13229 9131 3473 14358 15119 6975 8194 16365 3899 8207
2266,17364 16365 9131 12186 3473 6177 8207 640 8635 2152
2267,6177 3899 8635 14358 3473 16846 15119 3768 17330 2665
2268,17330 6177 10865 5273 13134 13914 16365 5925 1259 1137
2269,5273 6177 5403 1551 13914 15778 1259 14868 13134 5925
2270,3899 6214 8635 10865 5273 16846 13134 640 15778 13229
2271,5141 11303 2687 7264 14762 17751 3204 13950 9686 8316
2272,3899 15119 16846 16365 14358 5273 14181 6975 10865 13410
2273,3473 15119 8635 17330 4582 12901 3768 13229 17364 13410
2274,17330 5925 13134 9871 1137 14868 8502 15778 9441 5403
2275,7744 6177 1846 6214 14396 16846 17330 99 13229 53
2276,6214 6177 3473 7744 15119 5951 16846 1846 99 17364
2277,3473 13229 14358 15119 2665 6177 17330 8635 5273 6011
2278,13134 3899 14181 2665 14358 13229 10865 5925 1259 6177
2279,3080 7257 14520 13532 442 11576 12380 4435 202 2711
